Load,Displacement,Accelerometer
1157.3746337890625,24.98298263549805,4.658511161804199
1157.9024658203125,24.99357604980469,4.578978061676025
1158.2578125,25.003925323486328,4.639703273773193
1158.359375,25.01428604125977,4.675490379333496
1158.9571533203125,25.02501106262207,4.720560073852539
1159.7474365234375,25.035011291503906,4.681814670562744
1160.2047119140625,25.04452514648437,4.643880367279053
1160.4801025390625,25.054622650146484,4.672606468200684
1161.032958984375,25.0650577545166,4.6721062660217285
1161.265869140625,25.07464408874512,4.670217990875244
1161.706787109375,25.08422088623047,4.654231548309326
1162.3555908203125,25.093706130981445,4.740555763244629
1162.6090087890625,25.103410720825195,4.8093342781066895
1163.0753173828125,25.11244201660156,4.738534450531006
1163.7132568359375,25.12138748168945,4.700169086456299
1163.8746337890625,25.13080596923828,4.756762504577637
1164.40673828125,25.14105987548828,4.712445259094238
1164.6490478515625,25.150564193725586,4.813774585723877
1165.4141845703125,25.15845489501953,4.7265143394470215
1165.8560791015625,25.16686820983887,4.717209815979004
1166.01904296875,25.17646789550781,4.828291893005371
1166.3375244140625,25.18551826477051,4.840434551239014
1166.54638671875,25.19440460205078,4.813525199890137
1166.85009765625,25.204389572143555,4.889739513397217
1167.114990234375,25.214265823364247,4.862095832824707
1167.3377685546875,25.22307014465332,4.92796516418457
1167.32373046875,25.23119163513184,4.91979455947876
1167.8223876953125,25.24025154113769,4.925240993499756
1168.501708984375,25.24917984008789,4.924492359161377
1168.6669921875,25.257038116455078,4.97161340713501
1169.1136474609375,25.265872955322266,4.979979038238525
1169.3255615234375,25.2758903503418,4.971075534820557
1169.6160888671875,25.28407096862793,5.0332818031311035
1170.6551513671875,25.292863845825195,4.931325435638428
1170.775390625,25.302474975585927,4.9240803718566895
1171.2813720703125,25.31180191040039,4.978617191314697
1171.3616943359375,25.32121276855469,4.928969383239746
1171.7398681640625,25.33119964599609,5.029213905334473
1172.39013671875,25.33962631225586,5.0142784118652335
1172.5372314453125,25.347883224487305,5.01662015914917
1172.9886474609375,25.357769012451172,4.955220699310303
1173.1707763671875,25.367572784423828,4.982022285461426
1173.63916015625,25.37618827819824,4.966031551361084
1174.2855224609375,25.3861083984375,4.97699499130249
1174.5401611328125,25.39579772949219,4.93959379196167
1175.1070556640625,25.40441703796387,4.8881731033325195
1175.477783203125,25.412799835205078,4.844826698303223
1175.684326171875,25.42253875732422,4.871747016906738
1176.28466796875,25.431884765625,4.8745646476745605
1176.455810546875,25.44013977050781,4.8593788146972665
1176.689697265625,25.44828224182129,4.75938081741333
1176.8612060546875,25.457529067993164,4.787408351898193
1176.94287109375,25.46661949157715,4.902082443237305
1177.628173828125,25.47554016113281,4.925806999206543
1178.095947265625,25.48357963562012,4.733866214752197
1178.304443359375,25.49164390563965,4.720501899719238
1178.745849609375,25.50050926208496,4.823284149169922
1179.288818359375,25.508100509643555,4.788937568664551
1179.6416015625,25.515663146972656,4.734686851501465
1179.988037109375,25.524681091308594,4.785227298736572
1180.1629638671875,25.53276062011719,4.765447616577148
1180.220703125,25.54031753540039,4.7824974060058585
1180.970703125,25.547033309936523,4.8361430168151855
1181.3577880859375,25.55430793762207,4.7344584465026855
1181.5230712890625,25.56228065490723,4.718635082244873
1182.034912109375,25.569995880126953,4.684706211090088
1182.4324951171875,25.576892852783203,4.784597396850586
1183.048095703125,25.58471488952637,4.779804706573486
1183.0848388671875,25.59267425537109,4.712881088256836
1183.5360107421875,25.60013771057129,4.873863697052002
1184.1640625,25.60738182067871,4.863457679748535
1184.3955078125,25.615365982055664,4.7451205253601065
1185.0123291015625,25.62312126159668,4.801255702972412
1185.275146484375,25.630088806152344,4.833931922912598
1185.534423828125,25.63817405700684,4.825314521789551
1185.74072265625,25.64679908752441,4.802482128143311
1186.092041015625,25.655231475830078,4.827157020568848
1186.5296630859375,25.66271209716797,4.771618366241455
1186.81103515625,25.670297622680664,4.8044466972351065
1187.30419921875,25.678504943847656,4.821977138519287
1187.58349609375,25.68634605407715,4.782900810241699
1187.8670654296875,25.693531036376953,4.77731466293335
1188.65380859375,25.701984405517567,4.746695041656494
1188.8302001953125,25.71067237854004,4.857816696166992
1188.9913330078125,25.71880531311035,4.828272342681885
1189.215087890625,25.727012634277344,4.844656467437744
1189.063720703125,25.73610115051269,4.9519453048706055
1189.6392822265625,25.744592666625977,4.97750186920166
1189.8125,25.75300216674805,4.992433547973633
1190.0245361328125,25.76116371154785,4.999864101409912
1190.58154296875,25.77004814147949,4.914318084716797
1190.518310546875,25.778919219970703,4.930840969085693
1191.1824951171875,25.7868766784668,4.847533226013184
1191.74951171875,25.794347763061523,4.8842973709106445
1191.7674560546875,25.80149078369141,4.937765598297119
1192.292236328125,25.80972671508789,4.955523490905762
1192.3800048828125,25.81855010986328,5.0277299880981445
1192.6839599609375,25.82748031616211,4.985952854156494
1192.9322509765625,25.835590362548828,4.973948001861572
1193.1983642578125,25.84261703491211,5.01899528503418
1193.8623046875,25.85080337524414,4.990872383117676
1193.9744873046875,25.85970497131348,5.031435012817383
1194.3175048828125,25.86789512634277,4.9610257148742685
1194.68359375,25.87520408630371,4.980148792266847
1194.9810791015625,25.88355827331543,4.993594169616699
1195.2386474609375,25.892976760864247,4.971717357635498
1195.493896484375,25.901634216308594,4.980340003967285
1195.771484375,25.90969276428223,4.981276512145996
1196.2957763671875,25.91758918762207,5.010155200958252
1196.8416748046875,25.925048828125,4.942534446716309
1196.9837646484375,25.93263053894043,4.958860874176025
1197.3443603515625,25.94122886657715,4.987541675567627
1197.666259765625,25.9489803314209,5.003020286560059
1197.7684326171875,25.95619773864746,4.9942498207092285
1198.0242919921875,25.963497161865234,4.986730575561523
1198.659423828125,25.97124671936035,4.909747123718262
1199.0660400390625,25.97970390319824,4.919233798980713
1199.4400634765625,25.98830223083496,4.879960536956787
1199.5164794921875,25.9975643157959,4.8586015701293945
1199.64697265625,26.00585746765137,4.9030489921569815
1200.31591796875,26.014080047607425,4.885749816894531
1200.4923095703125,26.022985458374023,4.828915596008301
1201.0628662109375,26.03137588500977,4.809270858764648
1201.32373046875,26.039508819580078,4.826892375946045
1201.60498046875,26.04788398742676,4.797523498535156
1201.936279296875,26.05732345581055,4.8233070373535165
1202.246826171875,26.066442489624023,4.926056861877441
1202.61962890625,26.075153350830078,4.89705228805542
1202.9954833984375,26.08333778381348,4.872920513153076
1203.36669921875,26.09274101257324,4.877645492553711
1203.936767578125,26.10267639160156,4.882362365722656
1204.2989501953125,26.11138916015625,4.770238876342773
1204.560791015625,26.119298934936523,4.76279354095459
1204.798828125,26.12932014465332,4.86116886138916
1205.3277587890625,26.139419555664066,4.839842796325684
1205.6168212890625,26.14760589599609,4.831447124481201
1205.8709716796875,26.15542411804199,4.8013129234313965
1206.2713623046875,26.165151596069336,4.820165634155273
1206.68505859375,26.174907684326172,4.880120277404785
1207.208984375,26.183881759643555,4.871702671051025
1207.5372314453125,26.19345474243164,4.87044095993042
1208.10693359375,26.203187942504893,4.948464870452881
1208.1749267578125,26.212890625,4.973654747009277
1208.4007568359375,26.22202491760254,4.9827494621276855
1208.746826171875,26.23149108886719,4.9248924255371085
1209.046142578125,26.24152755737305,4.916762351989746
1209.3619384765625,26.251739501953125,4.918984889984131
1209.718017578125,26.26138114929199,4.936119556427002
1210.2093505859375,26.270830154418945,4.957755565643311
1210.850830078125,26.28080940246582,4.983964920043945
1211.1953125,26.29067802429199,5.0000643730163565
1211.54248046875,26.29992866516113,4.993727207183838
1211.873291015625,26.30967903137207,5.045256614685059
1212.185791015625,26.319507598876953,5.058159828186035
1212.4105224609375,26.32892227172852,5.081283092498778
1212.884765625,26.338266372680664,5.063840389251709
1213.26904296875,26.347604751586914,5.1174139976501465
1212.7618408203125,26.356555938720703,5.091097831726074
1206.7818603515625,26.364294052124023,5.459715843200684
1210.31982421875,26.36862373352051,5.7316508293151855
1211.307373046875,26.372596740722656,5.677499294281006
1212.4908447265625,26.37327766418457,5.379769802093506
1214.0712890625,26.37336349487305,5.030797958374023
1213.3428955078125,26.37374496459961,4.950102806091309
1214.1195068359375,26.373188018798828,4.787118434906006
1213.4510498046875,26.373313903808594,4.848062992095947
1213.6644287109375,26.37307929992676,4.944833278656006
1212.270263671875,26.37356948852539,4.844613075256348
1212.3406982421875,26.37362098693848,4.937775135040283
1210.9053955078125,26.37367248535156,5.096228122711182
1211.3997802734375,26.37394905090332,5.238516330718994
1210.939208984375,26.37369728088379,5.2674994468688965
1211.373779296875,26.37388038635254,5.222933292388916
1211.7801513671875,26.37385177612305,5.1453704833984375
1212.310302734375,26.37363624572754,5.0648674964904785
1212.2230224609375,26.37370300292969,4.886808395385742
1212.67138671875,26.373878479003906,4.750131607055664
1212.677734375,26.37360763549805,4.575752258300781
1212.5367431640625,26.37350654602051,4.415460109710693
1212.4427490234375,26.37326240539551,4.3629984855651855
1212.05078125,26.37351036071777,4.388936996459962
1212.009765625,26.37372398376465,4.4298744201660165
1211.784423828125,26.37390327453613,4.510147571563722
1211.84228515625,26.37351226806641,4.644486427307129
1211.7735595703125,26.37358665466309,4.745724678039551
1212.01171875,26.3735294342041,4.786729335784912
1212.119384765625,26.37375450134277,4.863886833190918
1212.6129150390625,26.373720169067386,4.874943733215332
1212.308837890625,26.37326622009277,4.930457592010498
1212.359130859375,26.373668670654297,4.9332661628723145
1212.0635986328125,26.373432159423828,4.921682834625244
1211.8924560546875,26.373159408569336,4.8558011054992685
1211.5328369140625,26.373394012451172,4.843695163726807
1211.5216064453125,26.373327255249023,4.850193500518799
1211.4552001953125,26.37327003479004,4.828516960144043
1211.6065673828125,26.37287902832031,4.902172088623047
1211.5450439453125,26.37347412109375,4.888582706451416
1211.7506103515625,26.373781204223643,4.969119071960449
1212.1317138671875,26.37352180480957,5.0133819580078125
1212.2371826171875,26.37329864501953,5.048494338989258
1212.1416015625,26.37284278869629,5.078351974487305
1212.1162109375,26.372941970825195,5.056357383728027
1212.0927734375,26.373708724975586,5.0770912170410165
1211.875244140625,26.374082565307607,5.052759170532227
1211.73779296875,26.374181747436523,5.055820941925049
1211.5145263671875,26.373470306396484,5.079710960388184
1211.2655029296875,26.37354850769043,5.113060474395752
1211.1385498046875,26.373504638671875,5.0776095390319815
1211.3895263671875,26.37335586547852,5.0071988105773935
1211.264892578125,26.37380599975586,5.040701866149902
1211.5150146484375,26.37352752685547,5.066311359405519
1211.6998291015625,26.37355995178223,5.044221878051758
1211.744384765625,26.37372970581055,5.028920650482178
1211.837890625,26.373781204223643,5.047333240509033
1211.7425537109375,26.37381172180176,5.10998010635376
1211.8447265625,26.373815536499023,5.087838649749756
1211.9588623046875,26.373699188232425,5.087648868560791
1211.925537109375,26.37343597412109,5.157435894012451
1211.4776611328125,26.373388290405273,5.123637676239014
1211.2689208984375,26.37327766418457,5.105213165283203
1211.21435546875,26.373233795166016,5.141693592071533
1211.2579345703125,26.37364196777344,5.1447038650512695
1211.1077880859375,26.37367248535156,5.08230447769165
1211.1015625,26.373743057250977,5.174365043640137
1211.3414306640625,26.373779296875,5.098892688751222
1211.6419677734375,26.37373161315918,5.001078128814697
1211.7314453125,26.37360382080078,4.980933666229248
1211.7296142578125,26.37356376647949,5.0003557205200195
1211.5914306640625,26.373727798461914,4.9527692794799805
1211.739013671875,26.37394905090332,4.974758148193359
1211.7840576171875,26.374229431152344,4.983438968658447
1211.570068359375,26.3740291595459,5.013682842254639
1211.41845703125,26.373884201049805,4.979015350341797
1211.4150390625,26.37382507324219,5.028919219970703
1211.29931640625,26.37375640869141,5.044068813323975
1211.2435302734375,26.37351417541504,4.994868755340576
1211.4254150390625,26.37331581115723,5.035370826721191
1211.4818115234375,26.373931884765625,4.937228202819824
1211.386474609375,26.37392997741699,4.910456657409668
1211.522705078125,26.373619079589844,4.8487043380737305
1211.6075439453125,26.373714447021484,4.903754711151123
1211.5550537109375,26.37347412109375,4.9150238037109375
1211.4859619140625,26.37345886230469,4.888163566589356
1211.542724609375,26.37289428710937,4.884649276733398
1211.51318359375,26.37268829345703,4.7993903160095215
1211.398193359375,26.37320899963379,4.83024263381958
1211.2376708984375,26.37403106689453,4.8219313621521
1211.2772216796875,26.374326705932607,4.778354644775392
1211.3505859375,26.374103546142567,4.835511207580566
1211.20361328125,26.37380409240723,4.86684513092041
1211.3856201171875,26.373950958251953,4.770278930664063
1211.3900146484375,26.374311447143555,4.822622299194336
1211.30615234375,26.37390518188477,4.801474094390869
1211.2696533203125,26.37406349182129,4.728710174560547
1211.2669677734375,26.37358093261719,4.886750221252441
1211.048095703125,26.373353958129893,4.903330326080322
1211.0673828125,26.37357521057129,4.9138007164001465
1211.139892578125,26.37394905090332,4.894517421722412
1211.207763671875,26.37407493591309,4.713275909423828
1211.3145751953125,26.37423896789551,4.837557315826416
1211.345703125,26.374177932739247,4.809821128845215
1211.345947265625,26.373579025268555,4.867096900939941
1211.3370361328125,26.37346649169922,4.922433853149414
1211.4384765625,26.373550415039066,4.919234275817871
1211.3572998046875,26.37392234802246,4.8922438621521
1211.221923828125,26.373783111572266,4.924202919006348
1211.040283203125,26.37369728088379,4.916447162628174
1211.1376953125,26.37362861633301,4.957137107849121
1211.050048828125,26.37413215637207,5.049762725830078
1211.025634765625,26.37393569946289,5.104188919067383
1210.9205322265625,26.373668670654297,5.116647243499756
1211.1468505859375,26.37393951416016,4.970946311950684
1211.275634765625,26.373422622680664,4.988157749176025
1211.500244140625,26.373130798339844,5.020676612854004
1211.4708251953125,26.373401641845703,4.951822280883789
1211.3365478515625,26.37345695495605,5.012113094329834
1211.287841796875,26.37342643737793,5.031834602355957
1211.4453125,26.37341117858887,5.0894317626953125
1211.364501953125,26.37375068664551,5.000349044799805
1211.451171875,26.37350273132324,5.00168514251709
1211.263671875,26.37363624572754,4.978373527526856
1211.15380859375,26.373624801635746,5.0220232009887695
1210.85205078125,26.373720169067386,5.030646324157715
1210.6689453125,26.37368202209473,5.10560417175293
1210.9044189453125,26.37341499328613,4.919374942779541
1210.5948486328125,26.373178482055664,4.919079303741455
1210.88720703125,26.37328720092773,4.916329383850098
1210.8955078125,26.3737735748291,4.840658664703369
1211.4056396484375,26.374229431152344,4.797512531280519
1211.2474365234375,26.37388801574707,4.857093811035156
1210.8570556640625,26.3736629486084,4.954348564147949
1210.425537109375,26.37372970581055,4.857737064361572
1211.3887939453125,26.373760223388672,4.7793850898742685
1211.1904296875,26.37411689758301,4.980205059051514
1211.554443359375,26.374046325683594,5.137321949005127
1209.0068359375,26.37382888793945,4.803532600402832
1211.9036865234375,26.37343406677246,4.683954238891602
1210.4610595703125,26.37332534790039,4.95426607131958
1211.24072265625,26.37352752685547,5.252919673919678
1211.0252685546875,26.37389945983887,5.12570333480835
1210.77685546875,26.37458610534668,4.947778224945068
1210.1873779296875,26.37401390075684,4.56188440322876
1211.86962890625,26.37389945983887,5.056178569793701
1210.5167236328125,26.37438774108887,5.398449420928955
1211.241943359375,26.37474250793457,5.027037143707275
1211.318115234375,26.374919891357425,5.028898239135742
1210.724853515625,26.37490272521973,4.999044895172119
1211.3956298828125,26.37505531311035,5.194275856018066
1211.34423828125,26.37520980834961,5.118000507354736
1211.330078125,26.375530242919922,5.349143028259277
1210.8428955078125,26.3756103515625,5.041279315948486
1211.3267822265625,26.37615776062012,5.261647701263428
1210.31103515625,26.37590217590332,5.11817741394043
1211.6419677734375,26.3758602142334,5.188559532165527
1210.9322509765625,26.375673294067386,5.025874614715576
1211.0264892578125,26.37550544738769,5.09229850769043
1210.7471923828125,26.375446319580078,4.853769779205322
1211.0302734375,26.37578392028809,4.939368724822998
1210.8604736328125,26.37602615356445,5.0988192558288565
1211.406494140625,26.375822067260746,4.957529544830322
1211.128173828125,26.375652313232425,4.788697719573975
1210.9625244140625,26.37479591369629,4.917155742645264
1210.959716796875,26.375328063964844,4.832875728607178
1210.9400634765625,26.375991821289066,4.894681453704834
1211.211181640625,26.375473022460927,4.952778339385986
1210.9788818359375,26.3756046295166,4.937366008758545
1210.9061279296875,26.375001907348643,4.879996299743652
1210.9481201171875,26.37509155273437,4.85012149810791
1211.1754150390625,26.375762939453125,4.6939826011657715
1210.8966064453125,26.37602806091309,4.889073371887207
1211.2193603515625,26.37588310241699,5.0236029624938965
1210.7408447265625,26.37593650817871,4.966052055358887
1210.9508056640625,26.375619888305664,4.91657018661499
1210.8939208984375,26.37551498413086,4.961950778961182
1210.85791015625,26.37565040588379,5.013730525970459
1210.864013671875,26.37627029418945,4.849892139434815
1210.84375,26.376379013061523,4.920070648193359
1210.8876953125,26.3762149810791,4.940935134887695
1211.0399169921875,26.37584114074707,4.913087368011475
1211.246826171875,26.37583351135254,5.015868186950684
1210.7510986328125,26.37603187561035,5.005619525909424
1210.89990234375,26.376449584960927,4.885951519012451
1210.59375,26.376317977905273,4.956113815307617
1210.8096923828125,26.37607765197754,4.987592697143555
1210.5904541015625,26.37595367431641,5.095551490783691
1210.7291259765625,26.37583351135254,5.010581970214844
1211.18017578125,26.37604904174805,5.08231782913208
1210.767333984375,26.37607002258301,5.061630725860597
1210.7518310546875,26.37600517272949,4.928728103637695
1211.25341796875,26.376148223876953,4.869767189025879
1210.3857421875,26.375886917114247,5.165624141693115
1211.291748046875,26.37570381164551,4.998616695404053
1210.8939208984375,26.37595176696777,4.887701034545898
1211.0791015625,26.376079559326172,4.992382526397705
1210.9908447265625,26.37554168701172,4.826025009155273
1211.0859375,26.37607192993164,5.039185047149658
1210.822021484375,26.3762149810791,4.9978227615356445
1211.03515625,26.37576675415039,4.9439430236816415
1210.950439453125,26.376298904418945,4.866364479064941
1210.807861328125,26.37643623352051,4.9071998596191415
1210.94482421875,26.376638412475586,4.878352165222168
1210.4195556640625,26.3762264251709,4.797918796539307
1210.667236328125,26.37621116638184,4.884511470794678
1210.680419921875,26.37576675415039,4.950775146484375
1210.6834716796875,26.37575912475586,4.902562618255615
1210.4671630859375,26.37575912475586,4.8251495361328125
1211.0616455078125,26.37585639953613,4.915305137634277
1210.614990234375,26.37614631652832,4.946689605712892
1210.5975341796875,26.375978469848643,4.8854522705078125
1210.7950439453125,26.37589263916016,4.903436660766602
1210.57421875,26.37638282775879,4.9020185470581055
1210.9814453125,26.37624931335449,5.047853946685791
1210.1739501953125,26.375732421875,5.0052080154418945
1210.80322265625,26.37632751464844,5.0280418395996085
1210.2667236328125,26.37629508972168,5.094921588897705
1210.9744873046875,26.37603187561035,5.212915897369385
1210.3831787109375,26.376039505004893,5.221824645996094
1211.075927734375,26.376230239868164,5.176526069641113
1210.505126953125,26.376277923583984,5.339573383331299
1210.7554931640625,26.37646102905273,5.2491230964660645
1210.5406494140625,26.37629508972168,5.269392967224121
1210.532470703125,26.37592697143555,5.214930057525635
1210.7301025390625,26.375762939453125,5.2001729011535645
1210.6275634765625,26.37587547302246,5.121008396148682
1210.606689453125,26.375577926635746,5.227146625518799
1210.4420166015625,26.37587738037109,5.126993179321289
1210.8682861328125,26.37572288513184,5.230491638183594
1210.515380859375,26.37584686279297,5.142472267150879
1211.1298828125,26.37617111206055,5.076034069061278
1210.2515869140625,26.37641906738281,5.086109638214111
1210.6644287109375,26.37652969360352,4.95587682723999
1210.4747314453125,26.376243591308594,4.917417049407959
1210.64697265625,26.376020431518555,4.982512950897217
1210.4771728515625,26.37567138671875,4.999482154846191
1210.646240234375,26.37588119506836,4.853130340576172
1210.4794921875,26.37602233886719,4.737708568572998
1210.5374755859375,26.37602233886719,4.851060390472412
1210.515869140625,26.376205444335927,4.73955774307251
1210.5908203125,26.376054763793945,4.69767427444458
1210.69091796875,26.376117706298828,4.770903587341309
1210.6656494140625,26.37635612487793,4.583397388458252
1210.7197265625,26.37667655944824,4.653637409210205
1210.525146484375,26.37624931335449,4.622763633728027
1210.6561279296875,26.376209259033203,4.69858455657959
1210.4007568359375,26.37615203857422,4.6495890617370605
1210.6988525390625,26.37664031982422,4.448980331420898
1210.6748046875,26.376407623291016,4.66035270690918
1210.484375,26.376373291015625,4.7062764167785645
1210.68798828125,26.37638282775879,4.615429878234863
1210.316162109375,26.37624931335449,4.6854681968688965
1210.468505859375,26.376352310180664,4.71426248550415
1210.1363525390625,26.37595558166504,4.724387168884277
1210.6016845703125,26.375600814819336,4.641952037811278
1210.3140869140625,26.37570953369141,4.867437362670898
1210.5711669921875,26.376251220703125,4.758378982543945
1210.510986328125,26.376140594482425,4.840655326843262
1210.4273681640625,26.37643051147461,4.951742172241211
1210.2757568359375,26.376323699951172,4.967079639434815
1210.6116943359375,26.37612152099609,4.873424530029297
1210.2928466796875,26.37599372863769,4.964954376220703
1210.1280517578125,26.37600517272949,4.9235944747924805
1210.3934326171875,26.376256942749023,5.066415309906006
1210.0325927734375,26.37592887878418,5.101761817932129
1210.3466796875,26.376224517822266,5.053703308105469
1210.0650634765625,26.37574958801269,5.089906692504883
1210.10693359375,26.37566566467285,5.044559478759767
1210.2733154296875,26.376140594482425,5.0173377990722665
1210.1492919921875,26.376258850097656,5.131995677947998
1210.2548828125,26.376354217529297,5.090073585510254
1210.3795166015625,26.37608337402344,5.068746566772461
1210.24560546875,26.37638854980469,5.092657089233398
1210.35791015625,26.37640380859375,5.068234443664551
1210.4246826171875,26.376506805419922,5.039551258087158
1210.092529296875,26.376628875732425,5.088581562042236
1210.455322265625,26.376453399658203,5.048978805541992
1210.35693359375,26.37589836120605,5.0226478576660165
1210.3226318359375,26.375911712646484,5.101944446563722
1210.2806396484375,26.376201629638672,5.122505187988281
1210.1307373046875,26.375925064086914,5.030992031097412
1210.133056640625,26.37648582458496,5.078588962554932
1209.99365234375,26.37626647949219,5.121118545532227
1210.104248046875,26.375965118408203,4.8690266609191895
1209.947998046875,26.37624931335449,5.05262565612793
1210.159423828125,26.376317977905273,5.001248836517334
1210.1080322265625,26.37567710876465,5.047708034515381
1209.90576171875,26.3756103515625,5.0651021003723145
1209.9044189453125,26.37585830688477,4.990349769592285
1210.2674560546875,26.37595367431641,4.997689247131348
1210.0645751953125,26.37620735168457,5.0103759765625
1209.9986572265625,26.37639808654785,4.9089460372924805
1210.1781005859375,26.3763370513916,5.049635410308838
1210.0308837890625,26.37610626220703,4.928325653076172
1210.217529296875,26.37636566162109,4.9439849853515625
1210.078125,26.37655639648437,4.980729103088379
1210.214599609375,26.376523971557607,4.941773891448975
1210.0283203125,26.376689910888672,5.0049476623535165
1210.0465087890625,26.3759765625,4.991669654846191
1210.1007080078125,26.376331329345703,5.0777764320373535
1210.20703125,26.376399993896484,4.92326021194458
1209.9669189453125,26.37620735168457,5.03333044052124
1210.243896484375,26.376789093017567,4.942908763885498
1209.9547119140625,26.376649856567386,5.065735340118408
1209.833251953125,26.37677764892578,4.854720592498778
1210.2724609375,26.37631416320801,5.1198554039001465
1209.713623046875,26.37588119506836,4.974947452545166
1210.2034912109375,26.37581443786621,4.979140758514403
1209.9388427734375,26.376209259033203,4.9672746658325195
1210.12939453125,26.376264572143555,4.9746575355529785
1210.1556396484375,26.376506805419922,5.004132270812988
1210.0643310546875,26.37694549560547,4.904986381530762
1209.96875,26.37628936767578,4.945677757263184
1209.8565673828125,26.37594223022461,4.833776950836182
1209.82373046875,26.376317977905273,4.848653793334961
1209.8780517578125,26.376522064208984,4.841673374176025
1210.2840576171875,26.37664604187012,4.8417863845825195
1209.8109130859375,26.376352310180664,4.796642780303955
1209.9879150390625,26.3764591217041,4.760406494140625
1209.69873046875,26.376190185546875,4.8476834297180185
1209.7486572265625,26.376178741455078,4.738624572753906
1209.96240234375,26.37628746032715,4.776191711425781
1209.6820068359375,26.37604141235352,4.6448073387146
1210.0299072265625,26.37602806091309,4.786224365234375
1209.935302734375,26.37602233886719,4.716746807098389
1209.875732421875,26.376033782958984,4.768614292144775
1209.8148193359375,26.37627029418945,4.784913063049316
1209.9395751953125,26.376405715942386,4.7744317054748535
1209.7864990234375,26.37587738037109,4.904064655303955
1210.02197265625,26.37594223022461,4.726399898529053
1209.918701171875,26.37596321105957,4.8637661933898935
1209.604736328125,26.376039505004893,4.916967391967773
1209.7578125,26.37617492675781,4.8464250564575195
1209.7337646484375,26.37590026855469,4.970236778259277
1209.7208251953125,26.376007080078125,5.015641689300537
1209.728271484375,26.37588310241699,4.9925456047058105
1209.810302734375,26.375816345214844,4.9511308670043945
1209.7972412109375,26.375837326049805,5.012431621551514
1209.525634765625,26.3758544921875,5.056296348571777
1209.4356689453125,26.375905990600586,4.9722862243652335
1209.6839599609375,26.376163482666016,4.974523544311523
1209.771240234375,26.375812530517567,5.048478126525879
1209.4464111328125,26.37585830688477,4.987240791320801
1209.591552734375,26.37625503540039,4.964126110076903
1209.573486328125,26.37617492675781,5.0052056312561035
1209.662109375,26.37619781494141,5.058552265167236
1209.6163330078125,26.376422882080078,4.982802867889403
1209.55224609375,26.37638664245605,5.105123996734619
1209.50830078125,26.37651824951172,5.027004718780519
1209.47900390625,26.376724243164066,4.997374534606934
1209.4971923828125,26.376319885253906,4.987649917602539
1209.56787109375,26.37635040283203,4.990896701812744
1209.5067138671875,26.37600326538086,4.974193096160889
1209.5118408203125,26.37612533569336,5.006628513336182
1209.517333984375,26.37604331970215,4.9917755126953125
1209.3702392578125,26.376131057739247,5.062439441680908
1209.4794921875,26.37619781494141,5.105532646179199
1209.453125,26.376222610473643,5.0975308418273935
1209.519775390625,26.37643051147461,5.0455241203308105
1209.54296875,26.37643241882324,4.997509956359863
1209.5625,26.37666893005371,4.984383583068848
1209.541748046875,26.37586784362793,5.011283874511719
1209.551025390625,26.37563133239746,4.971237659454347
1209.4398193359375,26.37582015991211,5.020479679107666
1209.4364013671875,26.37630271911621,5.038398265838623
1209.5482177734375,26.37624931335449,4.930406093597412
1209.4765625,26.376657485961914,5.016306877136231
1209.5703125,26.375911712646484,5.088010311126709
1209.361572265625,26.37630653381348,5.042853355407715
1209.3797607421875,26.376379013061523,5.059605121612549
1209.4075927734375,26.3762149810791,5.095932960510254
1209.19384765625,26.375957489013672,5.083381175994873
1209.2406005859375,26.37580299377441,4.955868721008301
1209.4921875,26.37577819824219,4.963234901428223
1209.4959716796875,26.37601089477539,4.860159873962402
1209.402587890625,26.37626075744629,4.8984575271606445
1209.1888427734375,26.375890731811523,4.9667510986328125
1209.3780517578125,26.37608528137207,5.116914749145508
1208.90234375,26.37601089477539,5.072988033294678
1209.593017578125,26.375375747680664,5.002168655395508
1209.1260986328125,26.37525749206543,5.072681903839111
1209.661376953125,26.37566375732422,4.8654351234436035
1209.4173583984375,26.375768661499023,4.912276268005371
1209.4791259765625,26.37618827819824,4.9453301429748535
1209.3541259765625,26.375904083251953,4.912789344787598
1209.2928466796875,26.37558937072754,4.880234241485597
1209.226318359375,26.37569999694824,4.92975378036499
1209.1275634765625,26.375476837158203,4.79084062576294
1209.3909912109375,26.375629425048828,4.928637981414795
1209.1405029296875,26.37590217590332,4.906909465789795
1209.6434326171875,26.37601089477539,4.884695529937744
1209.004638671875,26.37579345703125,4.805053234100342
1209.4647216796875,26.37566566467285,4.914410591125488
1209.0260009765625,26.375896453857425,4.73818302154541
1209.607421875,26.375940322875977,4.850160598754883
1209.3450927734375,26.376230239868164,4.785813331604004
1209.6380615234375,26.376148223876953,4.857293605804443
1209.2181396484375,26.37613868713379,4.887351989746094
1209.33447265625,26.376279830932607,4.873037338256836
1209.3636474609375,26.37609672546387,4.787515163421631
1209.347412109375,26.376039505004893,4.841533660888672
1209.3582763671875,26.375831604003906,4.87958574295044
1208.9693603515625,26.37542533874512,4.866914749145508
1209.1043701171875,26.37559509277344,5.0216474533081055
1208.9725341796875,26.37604141235352,4.967166900634767
1209.32568359375,26.37623786926269,4.989426612854004
1209.108154296875,26.375986099243164,4.976561069488525
1209.2567138671875,26.376161575317386,4.993911743164063
1209.093505859375,26.37595367431641,5.065491199493408
1209.291015625,26.37606811523437,4.998344421386719
1209.14013671875,26.37567710876465,5.005265712738037
